sequence,x,y,z,heading,roll,pitch
1517161921761261126,818.7440031093541,594.9800508530157,0,-0.014696411359364982,0,0
1517161921794544219,819.0616727213295,594.9747759104852,0,-0.018514178402735827,0,0
1517161921827523168,819.3765030818514,594.9683479119489,0,-0.022318145845019278,0,0
1517161921860632205,819.6926374688912,594.9606844235317,0,-0.02615815619170024,0,0
1517161921893209150,820.0037505484526,594.951953558056,0,-0.029956949917950795,0,0
1517161921927454660,820.3308603061276,594.9414946544775,0,-0.033972145226215146,0,0
1517161921960581809,820.647346167774,594.9301205917261,0,-0.03787741790403583,0,0
1517161921994181847,820.9684070637577,594.917314114447,0,-0.041859643168857034,0,0
1517161922027857504,821.2902466914652,594.9031878016842,0,-0.04587216013404928,0,0
1517161922059913751,821.5966602745716,594.888533039535,0,-0.04971146589233598,0,0
1517161922094125915,821.9237343932379,594.8715855612649,0,-0.053830120823049984,0,0
1517161922128068305,822.2482817651248,594.8534302063914,0,-0.0579377580883336,0,0
1517161922160200460,822.5555666860641,594.8350047618004,0,-0.06184591417295509,0,0
1517161922194424721,822.8829068372424,594.8140473777662,0,-0.06602936602799421,0,0
1517161922227686085,823.2010832104586,594.7923552961671,0,-0.07011559541386857,0,0
1517161922261017885,823.519977153665,594.7693001746187,0,-0.07423060713487971,0,0
1517161922294370869,823.839116033473,594.7449031785113,0,-0.07836827938053896,0,0
1517161922328643005,824.1670921916689,594.7184429526299,0,-0.08264073211271637,0,0
1517161922360605999,824.4730075610873,594.6924879424464,0,-0.08664373654605413,0,0
1517161922394965371,824.8018948663827,594.6632060823823,0,-0.0909542457369331,0,0
1517161922428389399,825.1218578625953,594.6333466699148,0,-0.09514972654435595,0,0
1517161922494059156,825.7505567826762,594.5707269510632,0,-0.10339999990420286,0,0
1517161922527726524,826.0728878523408,594.5365888232385,0,-0.10763372179920262,0,0
1517161922561376100,826.3950460368151,594.5010890477099,0,-0.11186810859776,0,0
1517161922594853443,826.715544905578,594.4644009054407,0,-0.11608384690290303,0,0
1517161922628768408,827.040214845312,594.4258383581954,0,-0.1203579184366245,0,0
1517161922661473328,827.3532757156876,594.3873207778348,0,-0.12448270870869582,0,0
1517161922695225405,827.6763264911101,594.3461984657246,0,-0.12874301763735044,0,0
1517161922761502169,828.3105500103982,594.2613906361039,0,-0.13711945948702697,0,0
1517161922795629113,828.6370383495706,594.2156214061912,0,-0.14143846370567179,0,0
1517161922828401204,828.9505015687773,594.1703236289056,0,-0.14558992166494736,0,0
1517161922862059196,829.2723659295176,594.1224277550375,0,-0.1498577387871943,0,0
1517161922895734789,829.594317265423,594.0731125048229,0,-0.15413212148469124,0,0
1517161922928521825,829.9076879349259,594.023757227178,0,-0.15829801904220886,0,0
1517161922961941277,830.2270083855389,593.9720868183598,0,-0.16254876865834283,0,0
1517161923028895579,830.8664332637202,593.8644220131902,0,-0.17107914538400879,0,0
1517161923061461164,831.177271503118,593.8100537423733,0,-0.1752352997532006,0,0
1517161923094780995,831.4951847140285,593.7530686788484,0,-0.1794926995472126,0,0
1517161923129436478,831.8257001405226,593.692341158681,0,-0.18392624961255538,0,0
1517161923162040304,832.1365091093317,593.6338501268763,0,-0.18810256531482497,0,0
1517161923195667671,832.4569259828235,593.5721416570537,0,-0.19241544004685976,0,0
1517161923229347328,832.7776811820675,593.508930082567,0,-0.19674069975636085,0,0
1517161923261837229,833.0869463996706,593.4466157498659,0,-0.20091867506790007,0,0
1517161923295640765,833.4085422628681,593.3803882566224,0,-0.2052714438316888,0,0
1517161923329010294,833.7258277428356,593.3136157426351,0,-0.2095743238125427,0,0
1517161923363274621,834.0514255099986,593.2436088020286,0,-0.21399891651362618,0,0
1517161923395516446,834.3576159263638,593.1763968287096,0,-0.21816831909671086,0,0
1517161923429153861,834.6768573607504,593.1048922603136,0,-0.22252449518162346,0,0
1517161923462086760,834.9892046671914,593.0335154991883,0,-0.22679578587877075,0,0
1517161923496241353,835.3129137720297,592.9580579038592,0,-0.23123229100005555,0,0
1517161923529642436,835.6292516829961,592.882852541412,0,-0.23557770313080187,0,0
1517161923562882167,835.9438283104229,592.8066225434695,0,-0.23990890320201716,0,0
1517161923596925619,836.2657621870151,592.7271128034216,0,-0.24435196255973726,0,0
1517161923629447522,836.5730645673243,592.649797749509,0,-0.24860329766646136,0,0
1517161923663858512,836.8979506361549,592.5665445495792,0,-0.2531089934323196,0,0
1517161923696474659,837.2056305102075,592.4862588625016,0,-0.2573868274544979,0,0
1517161923730770796,837.5288768731677,592.4003932417608,0,-0.2618926294582708,0,0
1517161923763542983,837.8374825997367,592.3169581743531,0,-0.2662056311860225,0,0
1517161923796915137,838.151451993228,592.2306035411278,0,-0.2706051504849879,0,0
1517161923830822806,838.4701560522225,592.1414231442409,0,-0.2750831933827894,0,0
1517161923862490969,838.7675271877198,592.056820788805,0,-0.27927279028415003,0,0
1517161923896924520,839.0905474103247,591.9633912112125,0,-0.2838363692716259,0,0
1517161923930258208,839.4029259459363,591.8715160720881,0,-0.28826235757878227,0,0
1517161923963092606,839.7103064139598,591.7796406172328,0,-0.29263002047803294,0,0
1517161923996716805,840.0247447055773,591.6841381162636,0,-0.2971110459961771,0,0
1517161924030309322,840.3385394545658,591.5872924051031,0,-0.30159634440327415,0,0
1517161924063372340,840.6470414465513,591.4905731010559,0,-0.3060193373249882,0,0
1517161924096940151,840.9598940013238,591.3909548567507,0,-0.31051847983424696,0,0
1517161924130269551,841.2701584439484,591.2906250286353,0,-0.31499436249190177,0,0
1517161924163701195,841.5810004283092,591.1885655522456,0,-0.319492779215396,0,0
1517161924197155593,841.8916710002147,591.0850098081175,0,-0.32400318226652564,0,0
1517161924230769167,842.2034260491604,590.9795225347071,0,-0.3285441356809296,0,0
1517161924263712243,842.5085719503056,590.8747388050658,0,-0.33300344413904703,0,0
1517161924297686987,842.8228611823583,590.7652199283355,0,-0.33761176416685934,0,0
1517161924331806315,843.138057909388,590.6537480989915,0,-0.3422493590076149,0,0
1517161924365007036,843.4443469668332,590.5438457462038,0,-0.34677148336816244,0,0
1517161924397580141,843.7444345702991,590.4346473151661,0,-0.3512172092885592,0,0
1517161924430936486,844.051308056547,590.3214118774097,0,-0.3557792487355164,0,0
1517161924463861289,844.3537773391739,590.2082397111524,0,-0.36029169288885776,0,0
1517161924497468302,844.6620613718314,590.091285143442,0,-0.36490737863740424,0,0
1517161924531785272,844.9763781272106,589.9703599853777,0,-0.3696308171385783,0,0
1517161924564778526,845.2781057291942,589.8526689875792,0,-0.37418190125697853,0,0
1517161924598495082,845.5859692510926,589.73094792994,0,-0.3788428098558235,0,0
1517161924631269541,845.884759173437,589.6112218851371,0,-0.3833833013274,0,0
1517161924664955214,846.1913641942474,589.4867213458524,0,-0.38806019289872834,0,0
1517161924698794688,846.4988589682629,589.3601753531318,0,-0.39276888898474277,0,0
1517161924731121541,846.7921238336224,589.2379021137322,0,-0.3972769608916899,0,0
1517161924764272275,847.092363261848,589.1111070324768,0,-0.401909995591841,0,0
1517161924798432981,847.4012126501806,588.9789586930555,0,-0.4066949211077511,0,0
1517161924832150784,847.7055150579558,588.8470389653238,0,-0.41142857106139424,0,0
1517161924864186134,847.9941266330185,588.7203340775682,0,-0.41593598980386737,0,0
1517161924897829757,848.2966882153356,588.5858321962995,0,-0.42068021681143064,0,0
1517161924931523399,848.5991381985518,588.4496545701954,0,-0.425442365365788,0,0
1517161924964687478,848.8962781879036,588.3141737139813,0,-0.430140350254053,0,0
1517161924998627629,849.1997920848963,588.1740383759732,0,-0.4349593076999386,0,0
1517161925032484415,849.501968448437,588.0327501609837,0,-0.4397776106206206,0,0
1517161925065562378,849.7966149173866,587.8932667198234,0,-0.44449591793681625,0,0
1517161925099210929,850.0957492060437,587.7499102033713,0,-0.44930666458413976,0,0
1517161925132222265,850.3886281503925,587.607829408672,0,-0.4540371890598662,0,0
1517161925165082968,850.6795823190141,587.4649801088992,0,-0.458756879243811,0,0
1517161925198719487,850.9767900265435,587.3172929074624,0,-0.46359915530840146,0,0
1517161925232648149,851.2759401076796,587.1668198558385,0,-0.4684949706220517,0,0
1517161925265148803,851.561890133409,587.0212630667452,0,-0.4731955850805489,0,0
1517161925298607841,851.8556418621425,586.8699643958732,0,-0.4780459511127998,0,0
1517161925332191333,852.149835297418,586.7166226897372,0,-0.4829257623273056,0,0
1517161925366281347,852.447790846924,586.5594501208321,0,-0.48789089682805836,0,0
1517161925399915786,852.7410900289499,586.4028777141018,0,-0.492801289729982,0,0
1517161925432680325,853.0261517130715,586.2489206573508,0,-0.49759580551048926,0,0
1517161925465992636,853.3153121063369,586.0909373585832,0,-0.50248176126746,0,0
1517161925499957203,853.609433857781,585.9283517635049,0,-0.5074751258840156,0,0
1517161925532673836,853.8920726600784,585.7702979910479,0,-0.5122962583747407,0,0
1517161925566352629,854.1823226183532,585.6061167468175,0,-0.5172707145165597,0,0
1517161925599417567,854.4665828856853,585.4434667749488,0,-0.5221659115488672,0,0
1517161925633931251,854.7625507321213,585.2721445711053,0,-0.527287669844593,0,0
1517161925666806707,855.0437525812662,585.1074848604599,0,-0.5321778061893624,0,0
1517161925699949377,855.3265237484974,584.9400342058055,0,-0.5371190484517326,0,0
1517161925733962971,855.6159698615232,584.7666654992515,0,-0.5422020058267192,0,0
1517161925767045670,855.8967522282908,584.5965653870987,0,-0.5471573932184722,0,0
1517161925799448079,856.1710440859433,584.4285507280899,0,-0.5520219199364714,0,0
1517161925833755928,856.4606848672565,584.2491311514634,0,-0.5571844169348488,0,0
1517161925867476259,856.744574864225,584.0712545475251,0,-0.5622704436944199,0,0
1517161925899780935,857.0158038930363,583.8994221532149,0,-0.5671540444203782,0,0
1517161925933552789,857.2985666222312,583.7182951114008,0,-0.5722710477898725,0,0
1517161925967102679,857.5786688984463,583.5368485472843,0,-0.5773661575994988,0,0
1517161926001091536,857.8616128579381,583.3514919228198,0,-0.5825398503821684,0,0
1517161926032856345,858.125286321726,583.1768652693688,0,-0.5873858362729013,0,0
1517161926066596645,858.4045501763637,582.989896954208,0,-0.5925446456069065,0,0
1517161926100740358,858.6862979062598,582.7991382451333,0,-0.597777119355516,0,0
1517161926133171344,858.953108461562,582.6164987318984,0,-0.6027582617777324,0,0
1517161926166349216,859.2252455350194,582.4281902675712,0,-0.6078634260320984,0,0
1517161926200893557,859.507705289423,582.2305562344544,0,-0.6131680442488872,0,0
1517161926234985619,859.7855769811846,582.0339464461368,0,-0.6183871383527232,0,0
1517161926266511887,860.0417456836278,581.8507578570835,0,-0.623199299184235,0,0
1517161926300586284,860.3177618996402,581.6512831139169,0,-0.6283852027348514,0,0
1517161926334422813,860.5909660470784,581.4516865636162,0,-0.6335193560590369,0,0
1517161926368157289,860.8624642156022,581.2511968626044,0,-0.6386226842550389,0,0
1517161926400503247,861.1219569177456,581.0575638661988,0,-0.6435016530275053,0,0
1517161926434035889,861.3901076738758,580.8553914233493,0,-0.6485449161076432,0,0
1517161926468732942,861.6666421727083,580.644667387343,0,-0.6537476421959696,0,0
1517161926501611822,861.9278115030079,580.443555328901,0,-0.6586631273759637,0,0
1517161926534862594,862.1910659054552,580.238759762916,0,-0.6636198410352808,0,0
1517161926567957485,862.4522148075444,580.033524194763,0,-0.6685390573811172,0,0
1517161926601460750,862.7156970148801,579.8243401302944,0,-0.6735045768867467,0,0
1517161926634972750,862.9783492668903,579.6136831229173,0,-0.678456995644424,0,0
1517161926668265348,863.2383883006362,579.4030073694913,0,-0.683362831846498,0,0
1517161926701115395,863.4940940947807,579.1937729982614,0,-0.6881897189195347,0,0
1517161926735020856,863.7570983813674,578.9764074299776,0,-0.693157477252259,0,0
1517161926768651551,864.0170474603682,578.7593965034512,0,-0.6980708234855438,0,0
1517161926801236241,864.2680302483398,578.5478053134327,0,-0.7028180056766451,0,0
1517161926835121124,864.5281041665983,578.3263898090305,0,-0.7077407837331705,0,0
1517161926902177159,865.0399835006212,577.8840985774879,0,-0.7174415292739947,0,0
1517161926934973732,865.2889823039833,577.665795499233,0,-0.722166403664135,0,0
1517161926966965368,865.5310062819457,577.4516041985964,0,-0.7267629902341517,0,0
1517161927001837725,865.793848245534,577.2167310405855,0,-0.7317597330873499,0,0
1517161927035656653,866.0477746748533,576.9875704638922,0,-0.7365919538297901,0,0
1517161927068221214,866.2913713651449,576.7656297611812,0,-0.7412324185003448,0,0
1517161927101699997,866.5408709570787,576.5361559362531,0,-0.7459904619866411,0,0
1517161927135265857,866.7900632629057,576.3047665571686,0,-0.7507480726240312,0,0
1517161927169150580,867.0406478415891,576.0698467850864,0,-0.7555379908544873,0,0
1517161927201622944,867.2798650030438,575.8434692618857,0,-0.7601162219321981,0,0
1517161927234927703,867.5242725324086,575.6100250813588,0,-0.7647996891756857,0,0
1517161927268026019,867.7662167083183,575.3767667057502,0,-0.7694420801794499,0,0
1517161927301842899,868.0124333165827,575.1371526412876,0,-0.7741729779050117,0,0
1517161927335526140,868.2566883078931,574.8971946482345,0,-0.7788729660571015,0,0
1517161927368661130,868.4960012725124,574.6598921339955,0,-0.7834846821462833,0,0
1517161927402327282,868.7381651444715,574.417522512676,0,-0.7881584918932345,0,0
1517161927436416080,868.9823533507242,574.1708200464586,0,-0.7928789528437351,0,0
1517161927468724148,869.2128386770827,573.9358131138787,0,-0.7973417785050415,0,0
1517161927503081152,869.4569261722719,573.6846369546892,0,-0.8020759639812025,0,0
1517161927536887503,869.6960766708121,573.4362204338652,0,-0.8067226653277353,0,0
1517161927569332410,869.9246365255215,573.1966336858507,0,-0.8111715302834617,0,0
1517161927603048485,870.1611516591016,572.9464481091078,0,-0.8157837159426576,0,0
1517161927636490690,870.394735572152,572.697081274374,0,-0.8203475078176372,0,0
1517161927669293087,870.6228697856972,572.4513177989975,0,-0.8248135362119037,0,0
1517161927702942727,870.8558834073289,572.1980119910249,0,-0.8293842914141878,0,0
1517161927737152747,871.0917219499944,571.9392546831813,0,-0.8340202697540782,0,0
1517161927769139550,871.31126773178,571.6961950228758,0,-0.8383451535357019,0,0
1517161927802570011,871.5397206947133,571.4410169875697,0,-0.8428552220458868,0,0
1517161927837273144,871.7757839178342,571.1748901129016,0,-0.847526301480496,0,0
1517161927869554491,871.9943758183106,570.9262128151971,0,-0.8518617626576168,0,0
1517161927903092797,872.2204572273296,570.6667136311268,0,-0.8563563226099634,0,0
1517161927937071093,872.4484387856744,570.4026333496529,0,-0.8608998871325136,0,0
1517161927969488542,872.6649441214089,570.1495865219262,0,-0.8652255188007166,0,0
1517161928003335120,872.8899447335232,569.8842473065201,0,-0.8697323760125368,0,0
1517161928036406042,873.1087499563874,569.6238738254266,0,-0.8741267363697671,0,0
1517161928069437699,873.3262665735132,569.3627160038328,0,-0.8785069185795064,0,0
1517161928103900564,873.5521079729148,569.0890848615323,0,-0.8830674810369566,0,0
1517161928137652865,873.7722003876336,568.8199565844045,0,-0.8875248420587133,0,0
1517161928170507680,873.9853984051283,568.5569087342244,0,-0.8918550967313235,0,0
1517161928204080132,874.2021876046858,568.2870256808776,0,-0.8962713228715121,0,0
1517161928237208529,874.4150498851536,568.019639439231,0,-0.900620735247748,0,0
